sim-time-sec,position/lat-geod-deg,position/long-gc-deg,position/geod-alt-ft,attitude/phi-rad,attitude/theta-rad,attitude/psi-rad,velocities/phidot-rad_sec,velocities/thetadot-rad_sec,velocities/psidot-rad_sec,control/erro_phi,control/erro_theta,control/erro_psi
13.350000000000055,-82.90356685611485,-37.68149741179012,2048168.6886118446,-0.04694003450213837,-0.05150147305823206,6.184837966785426,-0.0016477307354768641,-0.0018533522365226122,-0.0016376496174497115,,,
13.400000000000055,-82.90551706735603,-37.66792205514666,2048840.8149562888,-0.04704822796671585,-0.051630895841248886,6.184522299343797,-0.0016474841631413228,-0.001853632955886224,-0.001637361636229976,,,
13.450000000000056,-82.9074667580834,-37.65433996308355,2049512.921446559,-0.04715640504591267,-0.05176033239775203,6.184206531775917,-0.0016472376438644396,-0.0018539135961657281,-0.0016370736650154214,,,
13.500000000000057,-82.90941592804616,-37.640751132181656,2050185.0080824345,-0.047264565743789934,-0.0518897827231612,6.183890664020974,-0.0016469911776650257,-0.0018541941573759029,-0.0016367857038153432,,,
13.550000000000058,-82.91136457699335,-37.627155559021496,2050857.0748637235,-0.047372710064409546,-0.05201924681289737,6.183574696018149,-0.0016467447645618799,-0.0018544746395315267,-0.0016364977526390177,,,
13.600000000000058,-82.9133127046738,-37.61355324018338,2051529.1217902142,-0.04748083801183423,-0.05214872466238229,6.1832586277066195,-0.0016464984045737891,-0.00185475504264738,-0.0016362098114957018,,,
13.650000000000059,-82.91526031083613,-37.599944172247284,2052201.1488617002,-0.0475889495901275,-0.05227821626703881,6.182942459025558,-0.0016462520977195277,-0.001855035366738244,-0.0016359218803946318,,,
13.70000000000006,-82.91720739522879,-37.58632835179295,2052873.1560779933,-0.04769704480335358,-0.05240772162229079,6.182626189914131,-0.001646005844017858,-0.001855315611818902,-0.0016356339593450253,,,
13.75000000000006,-82.9191539576,-37.57270577539982,2053545.1434388761,-0.04780512365557759,-0.0525372407235632,6.1823098203115,-0.0016457596434875299,-0.0018555957779041374,-0.0016353460483560802,,,
13.800000000000061,-82.92109999769778,-37.55907643964709,2054217.1109441496,-0.04791318615086532,-0.05266677356628189,6.181993350156822,-0.0016455134961472807,-0.0018558758650087353,-0.001635058147436974,,,
13.850000000000062,-82.92304551526999,-37.54544034111368,2054889.0585936115,-0.048021232293283325,-0.052796320145873765,6.1816767793892495,-0.001645267402015836,-0.0018561558731474824,-0.0016347702565968666,,,
13.900000000000063,-82.92499051006426,-37.53179747637826,2055560.9863870656,-0.0481292620868991,-0.05292588045776687,6.18136010794793,-0.0016450213611119088,-0.0018564358023351662,-0.0016344823758448958,,,
13.950000000000063,-82.92693498182801,-37.51814784201923,2056232.8943243022,-0.048237275535780735,-0.053055454497390166,6.1810433357720065,-0.0016447753734542,-0.0018567156525865758,-0.0016341945051901823,,,
14.000000000000064,-82.92887893030851,-37.504491434614785,2056904.782405117,-0.04834527264399725,-0.053185042260173516,6.180726462800616,-0.0016445294390613986,-0.0018569954239165006,-0.001633906644641825,,,
14.050000000000065,-82.93082235525277,-37.49082825074283,2057576.6506293113,-0.04845325341561835,-0.05331464374154811,6.180409488972894,-0.0016442835579521808,-0.0018572751163397326,-0.0016336187942089051,,,
14.100000000000065,-82.93276525640763,-37.47715828698105,2058248.4989966878,-0.048561217854714456,-0.05344425893694591,6.1800924142279685,-0.0016440377301452109,-0.0018575547298710635,-0.0016333309539004835,,,
14.150000000000066,-82.93470763351972,-37.4634815399069,2058920.327507033,-0.04866916596535693,-0.05357388784179997,6.1797752385049645,-0.0016437919556591411,-0.001857834264525287,-0.0016330431237256012,,,
14.200000000000067,-82.9366494863355,-37.44979800609758,2059592.136160158,-0.048777097751617884,-0.05370353045154426,6.179457961743002,-0.0016435462345126114,-0.001858113720317198,-0.0016327553036932802,,,
14.250000000000068,-82.9385908146012,-37.4361076821301,2060263.9249558502,-0.04888501321757,-0.053833186761613985,6.179140583881198,-0.0016433005667242497,-0.0018583930972615927,-0.0016324674938125235,,,
14.300000000000068,-82.94053161806286,-37.42241056458121,2060935.6938939206,-0.048992912367286964,-0.0539628567674453,6.178823104858664,-0.0016430549523126711,-0.0018586723953732678,-0.0016321796940923132,,,
14.350000000000069,-82.9424718964663,-37.40870665002746,2061607.4429741476,-0.049100795204843145,-0.05409254046447515,6.1785055246145095,-0.0016428093912964794,-0.0018589516146670217,-0.0016318919045416127,,,
14.40000000000007,-82.9444116495572,-37.394995935045216,2062279.1721963556,-0.049208661734313666,-0.054222237848141806,6.178187843087838,-0.0016425638836942663,-0.001859230755157654,-0.001631604125169367,,,
14.45000000000007,-82.94635087708095,-37.38127841621057,2062950.8815603296,-0.04931651195977449,-0.05435194891388452,6.17787006021775,-0.0016423184295246106,-0.0018595098168599654,-0.0016313163559844998,,,
14.500000000000071,-82.9482895787828,-37.36755409009947,2063622.571065868,-0.049424345885302326,-0.0544816736571433,6.177552175943342,-0.0016420730288060795,-0.0018597887997887576,-0.0016310285969959159,,,
14.550000000000072,-82.95022775440782,-37.35382295328762,2064294.2407127696,-0.049532163514974546,-0.054611412073359386,6.1772341902037065,-0.0016418276815572284,-0.0018600677039588335,-0.001630740848212501,,,
14.600000000000072,-82.95216540370083,-37.34008500235058,2064965.890500838,-0.04963996485286943,-0.0547411641579751,6.176916102937933,-0.0016415823877965995,-0.0018603465293849965,-0.0016304531096431214,,,
14.650000000000073,-82.95410252640644,-37.32634023386364,2065637.520429872,-0.049747749903066005,-0.05487092990643348,6.176597914085106,-0.0016413371475427244,-0.0018606252760820525,-0.0016301653812966239,,,
14.700000000000074,-82.95603912226913,-37.312588644401984,2066309.130499672,-0.04985551866964403,-0.05500070931417914,6.17627962358431,-0.0016410919608141215,-0.0018609039440648078,-0.001629877663181835,,,
14.750000000000075,-82.95797519103311,-37.29883023054059,2066980.7207100291,-0.04996327115668401,-0.055130502376657065,6.17596123137462,-0.0016408468276292976,-0.0018611825333480691,-0.0016295899553075636,,,
14.800000000000075,-82.95991073244241,-37.28506498885423,2067652.2910607643,-0.050071007368267334,-0.05526030908931364,6.175642737395115,-0.0016406017480067475,-0.0018614610439466458,-0.0016293022576825964,,,
14.850000000000076,-82.9618457462409,-37.27129291591751,2068323.841551654,-0.05017872730847604,-0.05539012944759624,6.1753241415848645,-0.0016403567219649541,-0.0018617394758753472,-0.001629014570315704,,,
14.900000000000077,-82.96378023217217,-37.257514008304916,2068995.3721825057,-0.05028643098139299,-0.055519963446953015,6.175005443882938,-0.0016401117495223876,-0.001862017829148984,-0.0016287268932156343,,,
14.950000000000077,-82.96571418997968,-37.24372826259072,2069666.8829531283,-0.05039411839110171,-0.05564981108283358,6.1746866442284025,-0.0016398668306975067,-0.0018622961037823677,-0.0016284392263911185,,,
15.000000000000078,-82.96764761940665,-37.22993567534905,2070338.3738633166,-0.050501789541686694,-0.055779672350688106,6.174367742560319,-0.0016396219655087586,-0.0018625742997903122,-0.001628151569850867,,,
15.050000000000079,-82.96958052019613,-37.21613624315389,2071009.8449128692,-0.05060944443723293,-0.05590954724596816,6.174048738817749,-0.001639377153974577,-0.0018628524171876307,-0.0016278639236035712,,,
15.10000000000008,-82.97151289209094,-37.20232996257906,2071681.2961015955,-0.05071708308182647,-0.05603943576412602,6.173729632939749,-0.0016391323961133858,-0.0018631304559891381,-0.0016275762876579029,,,
15.15000000000008,-82.97344473483369,-37.188516830198225,2072352.7274292877,-0.05082470547955388,-0.05616933790061521,6.173410424865373,-0.0016388876919435945,-0.0018634084162096518,-0.0016272886620225149,,,
15.200000000000081,-82.97537604816684,-37.17469684258494,2073024.1388957433,-0.050932311634502646,-0.05629925365089006,6.173091114533673,-0.001638643041483603,-0.0018636862978639878,-0.0016270010467060395,,,
15.250000000000082,-82.97730683183259,-37.160869996312606,2073695.5305007757,-0.05103990155076094,-0.05642918301040614,6.172771701883696,-0.0016383984447517971,-0.0018639641009669651,-0.0016267134417170918,,,
15.300000000000082,-82.97923708557298,-37.147036287954506,2074366.9022441802,-0.05114747523241768,-0.05655912597461996,6.172452186854492,-0.0016381539017665519,-0.001864241825533403,-0.0016264258470642652,,,
15.350000000000083,-82.98116680912983,-37.133195714083776,2075038.2541257518,-0.051255032683562664,-0.05668908253898895,6.172132569385103,-0.0016379094125462306,-0.0018645194715781219,-0.0016261382627561355,,,
15.400000000000084,-82.98309600224475,-37.11934827127343,2075709.5861453079,-0.05136257390828627,-0.05681905269897164,6.17181284941457,-0.0016376649771091842,-0.0018647970391159436,-0.0016258506888012579,,,
15.450000000000085,-82.98502466465918,-37.10549395609639,2076380.8983026405,-0.05147009891067975,-0.05694903645002761,6.171493026881934,-0.0016374205954737518,-0.0018650745281616901,-0.0016255631252081696,,,
15.500000000000085,-82.98695279611432,-37.091632765125446,2077052.1905975502,-0.05157760769483512,-0.057079033787617396,6.1711731017262315,-0.0016371762676582605,-0.0018653519387301855,-0.001625275571985387,,,
15.550000000000086,-82.98888039635122,-37.07776469493328,2077723.463029838,-0.05168510026484515,-0.05720904470720257,6.170853073886498,-0.001636931993681026,-0.001865629270836254,-0.0016249880291414084,,,
15.600000000000087,-82.99080746511065,-37.063889742092485,2078394.7155993127,-0.051792576624803355,-0.05733906920424574,6.170532943301766,-0.0016366877735603516,-0.0018659065244947218,-0.0016247004966847116,,,
15.650000000000087,-82.99273400213326,-37.05000790317554,2079065.9483057768,-0.05190003677880389,-0.05746910727421061,6.170212709911067,-0.0016364436073145283,-0.0018661836997204148,-0.0016244129746237565,,,
15.700000000000088,-82.99466000715945,-37.03611917475485,2079737.1611490292,-0.05200748073094188,-0.05759915891256163,6.16989237365343,-0.001636199494961837,-0.001866460796528162,-0.001624125462966983,,,
15.750000000000089,-82.99658547992941,-37.02222355340271,2080408.3541288716,-0.052114908485313076,-0.05772922411476462,6.169571934467884,-0.0016359554365205447,-0.0018667378149327906,-0.001623837961722811,,,
15.80000000000009,-82.99851042018318,-37.00832103569134,2081079.5272451092,-0.05222232004601401,-0.05785930287628612,6.169251392293453,-0.001635711432008908,-0.0018670147549491314,-0.001623550470899642,,,
15.85000000000009,-83.00043482766054,-36.99441161819288,2081750.6804975395,-0.052329715417141986,-0.05798939519259398,6.168930747069162,-0.0016354674814451709,-0.0018672916165920147,-0.0016232629905058586,,,
15.900000000000091,-83.0023587021011,-36.98049529747938,2082421.8138859724,-0.05243709460279499,-0.058119501059156774,6.168609998734034,-0.001635223584847566,-0.0018675683998762725,-0.001622975520549823,,,
15.950000000000092,-83.00428204324429,-36.96657207012286,2083092.9274102137,-0.05254445760707191,-0.05824962047144417,6.168289147227091,-0.0016349797422343145,-0.0018678451048167372,-0.0016226880610398786,,,
16.000000000000092,-83.00620485082925,-36.95264193269525,2083764.0210700606,-0.052651804434072164,-0.05837975342492712,6.1679681924873515,-0.0016347359536236243,-0.0018681217314282428,-0.0016224006119843505,,,
16.050000000000093,-83.008127124595,-36.938704881768416,2084435.0948653207,-0.052759135087896175,-0.05850989991507728,6.167647134453835,-0.001634492219033693,-0.0018683982797256236,-0.0016221131733915426,,,
16.100000000000094,-83.01004886428036,-36.92476091391418,2085106.1487957942,-0.05286644957264493,-0.05864005993736733,6.16732597306556,-0.0016342485384827064,-0.001868674749723716,-0.001621825745269741,,,
16.150000000000095,-83.0119700696239,-36.910810025704315,2085777.1828612783,-0.05297374789242022,-0.05877023348727119,6.167004708261541,-0.0016340049119888376,-0.0018689511414373557,-0.0016215383276272127,,,
16.200000000000095,-83.013890740364,-36.89685221371054,2086448.1970615909,-0.05308103005132464,-0.05890042056026371,6.166683339980795,-0.0016337613395702483,-0.0018692274548813808,-0.0016212509204722046,,,
16.250000000000096,-83.01581087623886,-36.88288747450452,2087119.1913965347,-0.05318829605346145,-0.05903062115182061,6.166361868162338,-0.001633517821245089,-0.00186950369007063,-0.0016209635238129446,,,
16.300000000000097,-83.01773047698644,-36.868915804657924,2087790.165865906,-0.05329554590293473,-0.05916083525741889,6.166040292745181,-0.001633274357031498,-0.001869779847019943,-0.0016206761376576417,,,
16.350000000000097,-83.01964954234455,-36.854937200742356,2088461.120469516,-0.05340277960384927,-0.059291062872536285,6.1657186136683375,-0.001633030946947602,-0.0018700559257441593,-0.001620388762014486,,,
16.400000000000098,-83.02156807205075,-36.84095165932942,2089132.0552071608,-0.053509997160310574,-0.05942130399265161,6.165396830870821,-0.0016327875910115161,-0.0018703319262581217,-0.001620101396891647,,,
16.4500000000001,-83.0234860658424,-36.826959176990655,2089802.970078652,-0.05361719857642502,-0.059551558613245,6.165074944291643,-0.0016325442892413436,-0.0018706078485766716,-0.0016198140422972766,,,
16.5000000000001,-83.0254035234567,-36.81295975029766,2090473.8650837997,-0.0537243838562996,-0.05968182672979712,6.164752953869815,-0.001632301041655176,-0.0018708836927146526,-0.0016195266982395064,,,
16.5500000000001,-83.02732044463059,-36.79895337582194,2091144.740222392,-0.05383155300404212,-0.05981210833779015,6.164430859544347,-0.0016320578482710935,-0.0018711594586869088,-0.0016192393647264497,,,
16.6000000000001,-83.02923682910085,-36.78494005013505,2091815.5954942522,-0.05393870602376106,-0.05994240343270693,6.164108661254251,-0.0016318147091071641,-0.0018714351465082856,-0.0016189520417662,,,
16.6500000000001,-83.03115267660405,-36.770919769808515,2092486.4308991753,-0.05404584291956572,-0.06007271201003141,6.163786358938537,-0.0016315716241814447,-0.001871710756193629,-0.0016186647293668327,,,
16.700000000000102,-83.03306798687653,-36.75689253141389,2093157.2464369724,-0.05415296369556616,-0.06020303406524864,6.1634639525362145,-0.0016313285935119805,-0.0018719862877577859,-0.0016183774275364017,,,
16.750000000000103,-83.03498275965445,-36.74285833152272,2093828.0421074368,-0.05426006835587312,-0.06033336959384448,6.163141441986295,-0.0016310856171168045,-0.0018722617412156041,-0.001618090136282944,,,
16.800000000000104,-83.03689699467375,-36.72881716670658,2094498.817910389,-0.05436715690459814,-0.06046371859130611,6.162818827227788,-0.001630842695013939,-0.0018725371165819325,-0.0016178028556144764,,,
16.850000000000104,-83.0388106916702,-36.714769033537024,2095169.5738456224,-0.05447422934585339,-0.06059408105312168,6.162496108199705,-0.0016305998272213938,-0.001872812413871621,-0.0016175155855389976,,,
16.900000000000105,-83.04072385037931,-36.700713928585685,2095840.309912961,-0.05458128568375189,-0.06072445697477996,6.162173284841056,-0.0016303570137571677,-0.00187308763309952,-0.001617228326064486,,,
16.950000000000106,-83.04263647053644,-36.686651848424205,2096511.0261121886,-0.05468832592240743,-0.06085484635177124,6.161850357090852,-0.0016301142546392476,-0.0018733627742804806,-0.0016169410771989007,,,
